mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
AFG3L2,hsa-mir-224,-0.146197184,0.000907227,0.004877249,0.4478169,0.000375902,0.025758381,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.7387530645912878,1.5546915577061244
KLHDC7B,hsa-mir-629,-0.116383777,0.008389231,0.030940332,0.463579985,0.00021753,0.01741858,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.8414953677691086,1.0467439990359813
GTF2H1,hsa-mir-592,-0.156516581,0.000378209,0.00231878,0.384190001,0.002663775,0.095412309,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.707791974835245,1.2589027186808677
MEGF11,hsa-mir-21,-0.116992125,0.008052435,0.029923766,0.401824346,0.001607522,0.069419715,targetprofiler-NO,targetscan-Yes,miRanda-NO,7.422550401907904,2.9393595281753644
HSDL1,hsa-mir-424,-0.173777213,7.73E-05,0.000593059,0.390468227,0.002232372,0.085583843,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5343854622880043,1.5690464449554142
DSN1,hsa-mir-944,-0.098797911,0.025381379,0.075197419,0.390772416,0.002213151,0.085140547,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1603814107880857,1.902717693647108
RPGRIP1,hsa-mir-27b,0.122541172,0.005495058,0.021890722,-0.383710553,0.002699581,0.096166362,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.3366154746926258,1.2691079877801388
HIPK2,hsa-mir-221,0.237792398,5.16E-08,9.20E-07,-0.444962482,0.000413884,0.027578046,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1485209613561802,8.2470735897694
ZYG11B,hsa-mir-21,0.158144296,0.000327798,0.002052115,-0.438076876,0.000520272,0.032391291,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.9766543127724606,2.9393595281753644
BRD1,hsa-mir-21,0.101407789,0.021738539,0.066524769,-0.384749047,0.002622557,0.094552325,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8186389971825746,2.9393595281753644
SSTR2,hsa-mir-21,-0.174191607,7.43E-05,0.000572895,0.85960403,0,0,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4451457556793132,2.9393595281753644
CGN,hsa-mir-21,0.350800564,2.22E-16,1.78E-14,-0.484836172,9.96E-05,0.009767431,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.2806072118254388,2.9393595281753644
SERINC5,hsa-mir-605,-0.188835417,1.70E-05,0.000158348,0.391710003,0.002154833,0.083703117,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1026709785882376,0.5711648722048894
SLC26A2,hsa-mir-21,0.350230561,2.22E-16,1.78E-14,-0.393085576,0.002071752,0.081597685,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2793677031774047,2.9393595281753644
TAF4B,hsa-mir-132,-0.108035576,0.014455038,0.048034346,0.403896319,0.001512156,0.066762504,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.675180781948193,1.2356583633085776
LRRC4B,hsa-mir-1228,-0.125608089,0.004419995,0.018297063,0.385909349,0.002538816,0.09267034,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.4298487969555065,1.806791059223337
NOM1,hsa-mir-203,0.102354506,0.020534099,0.06356794,-0.467285156,0.000190543,0.015802205,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9502564513033648,1.3670763069876728
TRAF2,hsa-mir-221,-0.188342321,1.79E-05,0.000165738,0.540963361,9.71E-06,0.001610748,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8660444284546014,8.2470735897694
MEF2C,hsa-mir-132,-0.117616287,0.00771948,0.028912351,0.403637235,0.001523797,0.067068477,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7372938765683318,1.2356583633085776
CAPN5,hsa-mir-221,0.176528224,5.91E-05,0.000470229,-0.476667923,0.000135317,0.012257648,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1869986822524408,8.2470735897694
MBOAT2,hsa-mir-625,0.093470849,0.03447562,0.09566706,-0.387020174,0.002460885,0.090939145,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.202876456433653,0.8066533408149159
PIK3C2B,hsa-mir-205,-0.107527955,0.014925032,0.049288223,0.471529323,0.000163414,0.014127392,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.9814134723176356,3.811308151306101
SLC12A2,hsa-mir-605,-0.130871705,0.003008981,0.013323071,0.44669635,0.000390417,0.026464136,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.8751322527641185,0.5711648722048894
CAPN7,hsa-mir-337,-0.174693863,7.07E-05,0.000549199,0.426757094,0.000750038,0.041603153,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6767142687209148,0.513186866031385
TRNAU1AP,hsa-mir-589,-0.128484561,0.003588401,0.015408031,0.420644066,0.000909094,0.047447872,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.215657634615721,0.8808173568659274
C11orf2,hsa-mir-221,-0.107656986,0.01480431,0.04897219,0.403736798,0.001519314,0.066951116,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9256888431716507,8.2470735897694
FBXO21,hsa-mir-605,-0.120939402,0.006145417,0.02399182,0.633299275,7.33E-08,2.66E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0931825407899243,0.5711648722048894
CCDC141,hsa-mir-659,-0.149784295,0.000673498,0.003789743,0.445303201,0.000409174,0.027365384,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.3910521692361479,1.2706080067329484
GFOD1,hsa-mir-21,-0.094431034,0.032656396,0.091700397,0.539750019,1.03E-05,0.00168291,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8473053939025034,2.9393595281753644
C20orf108,hsa-mir-30a,-0.185236632,2.47E-05,0.000219654,0.492492627,7.43E-05,0.007836989,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1215285110442366,0.6375949338331908
PRICKLE2,hsa-mir-148a,0.165506564,0.000168691,0.001161027,-0.384462047,0.002643646,0.094991667,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5674223724666694,0.7435688677339563
TPM3,hsa-mir-627,-0.135403843,0.002136998,0.010019138,0.424035949,0.000817441,0.044088803,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2241268265245604,0.7865851661446307
ITPKB,hsa-mir-27b,0.164971944,0.000177199,0.001210953,-0.394120887,0.002011121,0.080179345,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.3607033058849567,1.2691079877801388
SLC25A12,hsa-mir-224,-0.208474479,1.95E-06,2.36E-05,0.394072522,0.002013917,0.08025139,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.7791183608790583,1.5546915577061244
TXLNB,hsa-mir-659,-0.125479778,0.004460854,0.018437735,0.479318915,0.000122623,0.011398057,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5368590317749272,1.2706080067329484
KDM2B,hsa-mir-152,0.409039862,0,0,-0.397078366,0.001846554,0.076228394,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8314114366025389,0.5127305799987534
RAB11FIP4,hsa-mir-452,0.231620905,1.16E-07,1.90E-06,-0.383741335,0.00269727,0.096138915,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3009813772567413,1.0149222972170364
BTRC,hsa-mir-629,0.18363015,2.91E-05,0.000253716,-0.402540081,0.001573987,0.068496801,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8275637305867574,1.0467439990359813
RASAL1,hsa-mir-338,-0.110119304,0.012659377,0.043159588,0.464249054,0.000212412,0.017105061,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2764418562130486,1.032111177661686
UBAP2L,hsa-mir-221,0.178718156,4.77E-05,0.000389638,-0.407017522,0.001378056,0.062780117,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.102633059688531,8.2470735897694
CREG1,hsa-mir-548e,0.095277108,0.03112194,0.088297012,-0.388291916,0.002374286,0.088950979,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7877553829184739,0.8344413137591312
IVD,hsa-mir-137,-0.140907437,0.00139087,0.00699352,0.396037648,0.001903037,0.077605137,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6872708429162717,1.6647183818720384
ZNF615,hsa-mir-221,0.134592376,0.00227375,0.010553029,-0.586712147,1.04E-06,0.000259916,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8232622562999174,8.2470735897694
ANKS6,hsa-mir-221,0.400736963,0,0,-0.588888846,9.29E-07,0.000236226,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4745728324919078,8.2470735897694
MAML1,hsa-mir-221,0.151901388,0.000563153,0.003253812,-0.403206123,0.001543345,0.067649795,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0442025798959889,8.2470735897694
CORO7,hsa-mir-3187,-0.102227107,0.020692724,0.063955471,0.462656226,0.000224781,0.017824947,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0335486496271624,1.222256336109975
HIST1H3H,hsa-mir-222,-0.227824044,1.88E-07,2.93E-06,0.453298888,0.000311715,0.022510829,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0394425720062208,6.474089401831509
IFT80,hsa-mir-221,0.138770913,0.001646207,0.008052789,-0.464784268,0.000208397,0.016880697,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9318782926098053,8.2470735897694
TM9SF4,hsa-mir-184,0.14210593,0.00126411,0.006454043,-0.483389494,0.000105244,0.010181797,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1005429251694374,11.755441410697422
GLB1L2,hsa-mir-589,0.23281652,9.90E-08,1.65E-06,-0.38720621,0.002448044,0.090658787,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8708318671183299,0.8808173568659274
MAGEF1,hsa-mir-148b,-0.235785349,6.72E-08,1.17E-06,0.384273661,0.00265757,0.095289328,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.4733867025079856,0.7099869402258797
TBC1D7,hsa-mir-629,-0.181624495,3.56E-05,0.000302656,0.454894098,0.00029501,0.021624164,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.4777282073059965,1.0467439990359813
BFSP2,hsa-mir-222,-0.123890311,0.004996069,0.020238416,0.588048907,9.71E-07,0.000245284,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.27810160038791004,6.474089401831509
APLP2,hsa-mir-221,0.385271946,0,0,-0.518046078,2.64E-05,0.003557958,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.7934933510834663,8.2470735897694
SPOCK2,hsa-mir-642a,-0.117747829,0.0076509,0.028704519,0.508203226,3.97E-05,0.004874608,targetprofiler-NO,targetscan-Yes,miRanda-NO,5.683774107680203,0.8031832475841666
OLFML2A,hsa-mir-3909,-0.141185081,0.001360506,0.006865297,0.41329462,0.001140202,0.055143752,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.0873780739871024,0.8007900196770699
EPB41L1,hsa-mir-130a,-0.138369313,0.001698756,0.008266995,0.422884831,0.000847565,0.045215872,targetprofiler-Yes,targetscan-NO,miRanda-Yes,1.433628411338327,0.6306048754732776
LRP12,hsa-mir-605,-0.120653297,0.006268602,0.024385498,0.491929173,7.59E-05,0.007970909,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1710842570713516,0.5711648722048894
SLC22A15,hsa-mir-146a,0.12478611,0.004687713,0.01920594,-0.469793379,0.000174051,0.014788414,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7806291186198815,0.8018877932960112
BRE,hsa-mir-3187,-0.104406625,0.018120896,0.057546089,0.445894107,0.000401121,0.026987029,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0957521917950312,1.222256336109975
CCNH,hsa-mir-942,-0.14899757,0.000719379,0.004009295,0.600686094,4.91E-07,0.000138267,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1902258980449896,0.40336497476220007
NOTCH1,hsa-mir-204,0.102151787,0.020787006,0.064185445,-0.389447974,0.002297931,0.087166575,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.215205754590994,0.41419262772058135
NCALD,hsa-mir-204,0.133412006,0.002486973,0.011372554,-0.391288645,0.00218087,0.084349117,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.924532170362714,0.41419262772058135
HGSNAT,hsa-mir-21,0.435843512,0,0,-0.539586188,1.03E-05,0.001693328,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2225479545786764,2.9393595281753644
CELF4,hsa-mir-150,-0.123895543,0.004994216,0.020232821,0.543026772,8.84E-06,0.001491384,targetprofiler-Yes,targetscan-NO,miRanda-NO,9.448370322295872,0.3238368415141481
PRKCB,hsa-mir-221,-0.12915448,0.003416349,0.014794,0.470944325,0.00016693,0.014356346,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6955203842645592,8.2470735897694
TRIM14,hsa-mir-627,-0.096841713,0.028446509,0.082287584,0.456756332,0.000276544,0.020638104,targetprofiler-Yes,targetscan-NO,miRanda-Yes,1.8580903706248912,0.7865851661446307
TIMELESS,hsa-mir-2355,-0.106139564,0.016279737,0.052840217,0.454114715,0.000303067,0.022053254,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1704136634962274,0.96846813892732
GNG7,hsa-mir-1228,-0.144163961,0.001070971,0.005611054,0.401506276,0.001622629,0.069871508,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6357840457801391,1.806791059223337
MICAL2,hsa-mir-625,0.118948851,0.007049482,0.026850385,-0.386910926,0.002468454,0.091071772,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.341518163646879,0.8066533408149159
SNX1,hsa-mir-605,-0.131778622,0.00281215,0.01259191,0.539622721,1.03E-05,0.001691568,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3813697882141098,0.5711648722048894
SYT11,hsa-let-7c,0.106321176,0.016096617,0.052359633,-0.568970354,2.58E-06,0.000550672,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.5463231437246487,0.6734982497014229
CCDC148,hsa-mir-221,0.299582742,4.46E-12,1.82E-10,-0.387509507,0.002427237,0.090172371,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.9728638905022235,8.2470735897694
MVD,hsa-mir-222,-0.103918513,0.018671257,0.058940349,0.432165723,0.000630767,0.037008764,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9024210745675699,6.474089401831509
CPOX,hsa-mir-95,0.146651662,0.000873942,0.004725558,-0.384740883,0.002623155,0.094565471,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9975387645872473,0.75282750029882
C1QC,hsa-mir-183,-0.17838103,4.93E-05,0.000401133,0.404659461,0.00147833,0.065777793,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.409159103075557,2.027396737087207
PPP1R16B,hsa-mir-659,-0.145996761,0.000922274,0.004945337,0.428964906,0.000699086,0.0396655,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4507052757447164,1.2706080067329484
LRCH2,hsa-mir-147b,0.182075545,3.41E-05,0.000291,-0.450085602,0.000348006,0.024376234,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9174574291552882,2.8106839706005124
PBX1,hsa-mir-204,-0.157951949,0.000333411,0.002081763,0.391557878,0.002164201,0.083930319,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8590758255919052,0.41419262772058135
PTK2,hsa-mir-3187,0.123326275,0.005199489,0.020918172,-0.424411932,0.000807813,0.043755464,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.0988096143555934,1.222256336109975
GPR98,hsa-mir-148a,0.214817198,9.28E-07,1.22E-05,-0.394711092,0.00197727,0.079380062,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.18871848780237935,0.7435688677339563
RALGPS1,hsa-mir-224,-0.125378886,0.004493221,0.018545256,0.383727928,0.002698276,0.096145516,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6411692203774444,1.5546915577061244
RBPMS2,hsa-mir-203,-0.102761128,0.020034864,0.062349473,0.40359918,0.001525513,0.067114886,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.79196624116608,1.3670763069876728
PLS3,hsa-mir-605,-0.293897599,1.17E-11,4.40E-10,0.476610084,0.000135607,0.012275682,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.2899393652382078,0.5711648722048894
HEATR5B,hsa-mir-221,0.092828236,0.035740795,0.098386755,-0.468865157,0.000179996,0.015156911,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8652207020227338,8.2470735897694
QARS,hsa-mir-221,-0.160698189,0.00026117,0.001689796,0.534303717,1.31E-05,0.002042223,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0787759986370102,8.2470735897694
PRRG1,hsa-mir-221,0.310831545,6.24E-13,2.96E-11,-0.497229277,6.17E-05,0.006790627,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.492013286002516,8.2470735897694
SH2B3,hsa-mir-147b,-0.1605259,0.000265232,0.001712455,0.389637299,0.002285637,0.086898476,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.30148841523707,2.8106839706005124
RAD54L,hsa-mir-221,-0.120420023,0.006370675,0.024714323,0.514889968,3.01E-05,0.003933804,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2992799126007515,8.2470735897694
AHI1,hsa-mir-411,-0.147415612,0.000820525,0.004481366,0.477519918,0.000131112,0.011975703,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.9573862910699706,0.48400785669599006
CD59,hsa-mir-223,0.101224738,0.021978365,0.067103576,-0.39514008,0.001952986,0.078798904,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.4658532887210032,0.5115462640127357
TSPO,hsa-mir-337,0.117198358,0.00794103,0.029584492,-0.382461744,0.002794864,0.098252793,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.500593156620211,0.513186866031385
CTDSPL,hsa-mir-223,0.192037886,1.21E-05,0.000117904,-0.457397395,0.000270435,0.02030931,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8980587347169378,0.5115462640127357
WDR70,hsa-mir-642a,-0.118842293,0.007101077,0.027009371,0.426248022,0.000762252,0.04202621,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9102357338939088,0.8031832475841666
RNF182,hsa-mir-493,-0.112292897,0.010998913,0.038527461,0.409482223,0.001279812,0.059675612,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7192114788698811,1.040932963178653
CAPRIN1,hsa-mir-221,0.144534974,0.001039194,0.005469396,-0.414602082,0.001095576,0.053713381,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0647084962780564,8.2470735897694
HEG1,hsa-mir-433,-0.098641153,0.025616036,0.075744908,0.504945996,4.53E-05,0.005382983,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3415445426824324,1.0732510281984098
PDGFD,hsa-mir-182,0.231375862,1.19E-07,1.95E-06,-0.433222224,0.00060958,0.036105303,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.1360903499049133,1.738205427776747
GPR37,hsa-mir-577,-0.14621296,0.000906052,0.004871669,0.449604763,0.000353756,0.024666064,targetprofiler-NO,targetscan-Yes,miRanda-Yes,6.628553651460826,0.47926976653101944
TOX,hsa-mir-222,-0.211317706,1.40E-06,1.76E-05,0.518799085,2.56E-05,0.003473081,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.3512551092789092,6.474089401831509
ARMCX3,hsa-mir-545,-0.095895798,0.030039305,0.085881285,0.382475691,0.002793784,0.098240067,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.3883750184568093,0.8781697363881594
NRARP,hsa-mir-629,-0.132817273,0.002601178,0.011801669,0.47188911,0.000161285,0.013983561,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.8184978266922556,1.0467439990359813
LMLN,hsa-mir-337,-0.15312436,0.000507316,0.002976375,0.383087284,0.002746769,0.097234164,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7362686694690918,0.513186866031385
SRGN,hsa-mir-659,-0.108141183,0.01435891,0.047781407,0.567343922,2.79E-06,0.000587189,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6295155570918363,1.2706080067329484
MAGEF1,hsa-mir-132,0.205115686,2.87E-06,3.32E-05,-0.395115652,0.001954362,0.078823299,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4733867025079856,1.2356583633085776
TNFAIP8,hsa-mir-659,-0.127050033,0.003983529,0.016794713,0.46455122,0.000210137,0.016972424,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6302866636949153,1.2706080067329484
ELFN2,hsa-mir-627,-0.109796247,0.012924186,0.043883961,0.521160729,2.32E-05,0.003210411,targetprofiler-NO,targetscan-Yes,miRanda-NO,49.332735557934775,0.7865851661446307
RARS,hsa-mir-30a,-0.256512767,3.89E-09,8.93E-08,0.399651356,0.001713291,0.072516136,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0157033666980169,0.6375949338331908
ZCCHC14,hsa-mir-221,0.224405948,2.88E-07,4.30E-06,-0.438484474,0.000513343,0.03208286,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0344450206512574,8.2470735897694
YIPF5,hsa-mir-155,0.128254675,0.003649228,0.015621397,-0.407452317,0.001360248,0.062227538,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8961373158030098,0.7128553770519194
PHKA2,hsa-mir-221,0.13589256,0.002058308,0.009706239,-0.477408492,0.000131655,0.012010151,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.915787016126166,8.2470735897694
TJP3,hsa-mir-184,0.139503832,0.001554131,0.007671703,-0.46253505,0.000225748,0.017886378,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.137965361066065,11.755441410697422
SDCCAG3,hsa-mir-3187,-0.139226777,0.001588367,0.007814764,0.386770869,0.002478188,0.09129978,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.954199516781502,1.222256336109975
HMGXB4,hsa-mir-592,-0.146463117,0.000887611,0.004788229,0.405134642,0.001457613,0.065185019,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9839014746059781,1.2589027186808677
FAM43A,hsa-mir-30d,0.127595935,0.003828743,0.016254549,-0.440498035,0.000480324,0.030597166,targetprofiler-Yes,targetscan-NO,miRanda-Yes,4.275997818256268,1.041861305602652
RPIA,hsa-mir-548k,-0.092659482,0.036079509,0.099116574,0.438772384,0.000508499,0.031873646,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1166377044615563,0.706951239736886
C11orf9,hsa-mir-126,-0.115659143,0.008806758,0.032189534,0.586079879,1.08E-06,0.000266964,targetprofiler-NO,targetscan-NO,miRanda-Yes,7.461160212969921,0.6775453403289561
SYPL2,hsa-mir-642a,0.098841057,0.02531712,0.075047597,-0.395896266,0.001910829,0.07781838,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7301653520236467,0.8031832475841666
SPINT1,hsa-mir-182,-0.208665149,1.91E-06,2.32E-05,0.385360693,0.002578112,0.093548862,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.0571346952044536,1.738205427776747
KIAA2013,hsa-mir-183,-0.09323239,0.034940574,0.096669024,0.483426502,0.000105097,0.010168783,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.7271495498898533,2.027396737087207
IGF1R,hsa-mir-204,-0.17115123,9.94E-05,0.000736691,0.405627838,0.001436385,0.064573241,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9997446945530815,0.41419262772058135
MAPKAPK3,hsa-mir-183,-0.176911548,5.70E-05,0.000455222,0.564022422,3.29E-06,0.000668654,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.7583270153584392,2.027396737087207
C17orf28,hsa-mir-34a,-0.158033052,0.000331033,0.002069111,0.423396999,0.00083404,0.044692775,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9155530988916958,4.001464391253368
