mRNA,microRNA,weight,edge_color
CASP8AP2,hsa-mir-495,0.56885464,red
DYNC1I1,hsa-mir-299,0.464574588,red
GJC1,hsa-mir-299,0.552094571,red
EPHA7,hsa-mir-299,0.388897055,red
TNPO2,hsa-mir-495,0.477093844,red
ZNF532,hsa-mir-410,0.379852181,red
GZF1,hsa-mir-939,0.42586127,red
CNNM1,hsa-mir-299,0.581868794,red
MYSM1,hsa-mir-107,0.397702745,red
FYN,hsa-mir-136,0.379438644,red
SHPRH,hsa-mir-495,0.373170192,red
ANO5,hsa-mir-495,0.689764074,red
CUL5,hsa-mir-136,0.544953567,red
IPO8,hsa-mir-136,0.439660009,red
CRTC1,hsa-mir-136,0.509415234,red
RERE,hsa-mir-299,0.373233152,red
UBR7,hsa-mir-1226,0.374930275,red
TMEM170B,hsa-mir-495,0.412587611,red
RASA3,hsa-mir-100,0.516563603,red
RPRD1A,hsa-mir-136,0.510998066,red
NAP1L1,hsa-mir-410,0.387078347,red
UBXN7,hsa-mir-1254,0.401522009,red
ADAL,hsa-mir-1180,0.557182944,red
CPSF7,hsa-mir-15b,0.504713831,red
JMY,hsa-mir-495,0.467559184,red
AKT3,hsa-mir-136,0.505941817,red
PCGF5,hsa-mir-410,0.910527354,red
CCDC25,hsa-mir-136,0.634358751,red
NAA30,hsa-mir-495,0.623248462,red
HNRNPUL2,hsa-mir-136,0.445104647,red
KIF27,hsa-mir-939,0.481499517,red
LONRF2,hsa-mir-410,0.855375331,red
NAP1L1,hsa-mir-495,0.383154646,red
DDX6,hsa-mir-495,0.428917329,red
SLC2A13,hsa-mir-136,0.432794714,red
ARHGAP33,hsa-mir-299,0.613220996,red
LYPLA2,hsa-let-7i,0.77550747,green
TXLNA,hsa-mir-495,0.482315064,red
ARNT2,hsa-mir-1266,0.413327176,red
