mRNA,microRNA,weight,edge_color
GPAM,hsa-mir-186,0.796516398,red
NEGR1,hsa-mir-495,0.806390066,red
CNTLN,hsa-mir-136,0.8503949,red
ACTR1A,hsa-mir-107,0.785082302,red
AFF3,hsa-mir-1180,0.781087146,red
IARS,hsa-let-7i,0.804075382,red
ARHGAP5,hsa-mir-495,0.834737957,red
FAM168B,hsa-mir-1254,0.787855521,red
MYSM1,hsa-mir-331,0.874863407,red
PKM2,hsa-mir-484,0.417311926,green
SGTB,hsa-mir-136,0.846379123,red
PHIP,hsa-mir-495,0.801821957,red
TUB,hsa-mir-484,0.78656062,red
PPP1CB,hsa-mir-1266,0.821814355,red
DNAJC15,hsa-mir-3653,0.800454995,red
DSCAML1,hsa-mir-432,0.773435644,red
LPHN1,hsa-mir-1226,0.79288914,red
XK,hsa-mir-1254,0.797695857,red
SEC63,hsa-mir-495,0.841712381,red
PPP2R5E,hsa-mir-495,0.774006891,red
EGLN1,hsa-mir-495,0.826965766,red
WRN,hsa-mir-136,0.833605049,red
PCM1,hsa-mir-410,0.784951367,red
DNAJC18,hsa-mir-136,0.859310753,red
ANKHD1,hsa-mir-136,0.831305015,red
WDR17,hsa-mir-186,0.863460055,red
THUMPD1,hsa-mir-484,0.866386692,red
ZNF516,hsa-mir-136,0.824731132,red
FOXP2,hsa-mir-136,0.825553184,red
ZNF84,hsa-mir-136,0.776142771,red
LONRF2,hsa-mir-299,0.851008429,red
BAIAP2,hsa-mir-484,0.404016424,green
MLXIP,hsa-mir-136,0.833652171,red
RPS6KL1,hsa-mir-939,0.802135922,red
EPM2A,hsa-mir-495,0.770124664,red
LRRC58,hsa-mir-136,0.877342765,red
MTX3,hsa-mir-495,0.813925506,red
FGFR3,hsa-let-7i,0.420232396,green
SLMO1,hsa-mir-15b,0.806136846,red
RPP14,hsa-mir-410,0.883853753,red
DYNC1I1,hsa-mir-410,0.799044501,red
TEAD1,hsa-mir-495,0.771486961,red
ITSN2,hsa-mir-3653,0.836896975,red
NAP1L1,hsa-mir-186,0.858825793,red
JMY,hsa-mir-136,0.859468465,red
MTMR7,hsa-mir-410,0.85330846,red
EPHA7,hsa-mir-15b,0.777310876,red
XPO7,hsa-mir-136,0.790163165,red
PPM1A,hsa-mir-136,0.876846399,red
LONRF2,hsa-mir-495,0.794033647,red
DDHD2,hsa-mir-136,0.852136637,red
CNNM1,hsa-mir-484,0.861656074,red
UBXN7,hsa-mir-136,0.824568265,red
FAM124A,hsa-mir-495,0.781260396,red
TNIK,hsa-mir-186,0.828412237,red
LOC100128239,hsa-mir-1180,0.76884191,red
KIF1B,hsa-mir-136,0.824932445,red
NECAB1,hsa-mir-132,0.788788497,red
MAPRE1,hsa-mir-939,0.772946904,red
DCUN1D2,hsa-mir-136,0.866716791,red
ACAT1,hsa-mir-100,0.787644101,red
SUPT16H,hsa-mir-1226,0.843435618,red
RERE,hsa-mir-495,0.782479413,red
PLEKHA5,hsa-mir-107,0.812627199,red
RUNX1T1,hsa-mir-495,0.773559772,red
TPCN2,hsa-mir-766,0.806023373,red
KLHDC10,hsa-mir-1254,0.820216048,red
KCTD15,hsa-mir-132,0.794917411,red
CASP8AP2,hsa-mir-495,0.781994346,red
DYNC1I1,hsa-mir-299,0.815834236,red
GJC1,hsa-mir-299,0.784963856,red
EPHA7,hsa-mir-299,0.859102535,red
TNPO2,hsa-mir-495,0.800561046,red
ZNF532,hsa-mir-410,0.791306318,red
GZF1,hsa-mir-939,0.861735395,red
CNNM1,hsa-mir-299,0.852495313,red
MYSM1,hsa-mir-107,0.795707989,red
FYN,hsa-mir-136,0.862555001,red
SHPRH,hsa-mir-495,0.795524117,red
ANO5,hsa-mir-495,0.804459242,red
CUL5,hsa-mir-136,0.875408533,red
IPO8,hsa-mir-136,0.817185383,red
CRTC1,hsa-mir-136,0.767292582,red
RERE,hsa-mir-299,0.826339307,red
UBR7,hsa-mir-1226,0.81663027,red
TMEM170B,hsa-mir-495,0.772732703,red
RASA3,hsa-mir-100,0.79793949,red
RPRD1A,hsa-mir-136,0.868076764,red
NAP1L1,hsa-mir-410,0.82926965,red
UBXN7,hsa-mir-1254,0.7895479,red
ADAL,hsa-mir-1180,0.775254267,red
CPSF7,hsa-mir-15b,0.791962094,red
JMY,hsa-mir-495,0.77548481,red
AKT3,hsa-mir-136,0.808903688,red
PCGF5,hsa-mir-410,0.825733998,red
CCDC25,hsa-mir-136,0.839701315,red
NAA30,hsa-mir-495,0.776647745,red
HNRNPUL2,hsa-mir-136,0.768131312,red
KIF27,hsa-mir-939,0.834917121,red
LONRF2,hsa-mir-410,0.800863872,red
NAP1L1,hsa-mir-495,0.772442496,red
DDX6,hsa-mir-495,0.812672452,red
SLC2A13,hsa-mir-136,0.835952655,red
ARHGAP33,hsa-mir-299,0.777162178,red
LYPLA2,hsa-let-7i,0.497178268,green
TXLNA,hsa-mir-495,0.796014822,red
ARNT2,hsa-mir-1266,0.867558198,red
