mRNA,microRNA,weight,edge_color
BCAP29,hsa-mir-627,0.580049179,red
LPL,hsa-mir-410,0.6858577685,red
ACCN3,hsa-mir-484,0.6227388395,red
MED13L,hsa-mir-1254,0.615556854,red
C11orf58,hsa-mir-136,0.686520916,red
PCGF5,hsa-mir-495,0.864872428,red
FYTTD1,hsa-mir-136,0.7006250835,red
TAF1,hsa-mir-331,0.739232733,red
ZDHHC17,hsa-mir-299,0.5898944135,red
KDM3B,hsa-mir-136,0.646041506,red
TIPRL,hsa-mir-484,0.676883593,red
MTMR7,hsa-mir-299,0.925793941,red
TNPO2,hsa-mir-1226,0.595962559,red
TMC6,hsa-let-7i,0.6005797825,green
C14orf118,hsa-mir-136,0.6129411795,red
RPP14,hsa-mir-136,0.676375487,red
PCNX,hsa-mir-136,0.61148051,red
MLL,hsa-mir-136,0.784729121,red
MTMR12,hsa-mir-1266,0.650690726,red
PHF21A,hsa-mir-136,0.6540230005,red
RRAGD,hsa-mir-410,0.630903069,red
ACTR1A,hsa-mir-15b,0.6185307165,red
FAM124A,hsa-mir-410,0.643122486,red
ZNF542,hsa-mir-136,0.675692535,red
PCGF5,hsa-mir-136,0.9096087455,red
USP37,hsa-mir-939,0.6477416325,red
ZHX3,hsa-mir-299,0.7446351915,red
STRN3,hsa-mir-299,0.653271248,red
API5,hsa-mir-136,0.7459870645,red
KCNN4,hsa-mir-424,0.58677507,green
RHOD,hsa-mir-1266,0.6079834665,green
FOXA1,hsa-mir-132,0.6376179295,green
SFT2D1,hsa-mir-412,0.594358674,green
NAP1L1,hsa-mir-299,0.60130053,red
LPL,hsa-mir-432,0.691521248,red
RERG,hsa-mir-136,0.621619911,red
MTMR9,hsa-mir-495,0.5940761335,red
CCDC25,hsa-mir-495,0.7071421565,red
ASB1,hsa-mir-299,0.6314931885,red
JMY,hsa-mir-410,0.6267167075,red
GPR135,hsa-mir-136,0.6535730435,red
RIC3,hsa-mir-299,0.8042339025,red
PIK3C2A,hsa-mir-410,0.6465733375,red
ZHX3,hsa-mir-136,0.7453240925,red
BVES,hsa-mir-1266,0.606094702,red
KIF27,hsa-mir-186,0.606454949,red
ZNF519,hsa-mir-136,0.7332432185,red
RNMT,hsa-mir-939,0.635836156,red
HS1BP3,hsa-mir-1266,0.5956542355,red
MTX3,hsa-mir-299,0.6345771815,red
CHUK,hsa-mir-136,0.5880826755,red
GNA11,hsa-mir-136,0.7058728315,red
