mRNA,microRNA,weight,edge_color
GRIK2,hsa-mir-132,0.382554165364961,red
LIN52,hsa-mir-326,0.325320433295778,red
FGF9,hsa-mir-183,0.429186724197448,red
CDC14A,hsa-mir-590,0.276249274131249,green
GYG2,hsa-mir-338,0.290238527554195,green
ABHD12B,hsa-mir-31,0.400983884419312,red
SNX8,hsa-mir-766,0.261962689750298,red
DNAJB5,hsa-mir-2114,0.322501582349877,green
GIPR,hsa-mir-1262,0.289605982710617,green
AMPH,hsa-mir-376c,0.574193905431903,red
RCBTB2,hsa-mir-629,0.293786726281854,green
SGIP1,hsa-mir-147b,0.392558377480081,red
PPIF,hsa-mir-22,0.542080918633236,red
MAGI1,hsa-mir-589,0.283549416129474,green
ACOT11,hsa-mir-10b,0.375089910404692,green
FMN2,hsa-mir-31,0.513430472180657,red
SOS2,hsa-mir-96,0.283411343079115,red
CAPRIN2,hsa-mir-223,0.353051209266967,red
RDH10,hsa-mir-23b,0.333919399503002,red
CCDC42B,hsa-mir-940,0.285002072639838,red
TNN,hsa-mir-203,0.432403969787253,red
C3orf42,hsa-mir-33a,0.320289909810416,green
METRNL,hsa-mir-134,0.330076974541072,red
GRIN2A,hsa-mir-210,0.334408977226679,red
SYPL2,hsa-mir-96,0.343712666505415,red
DOCK9,hsa-mir-589,0.455648790909631,green
SEMA4F,hsa-mir-146a,0.410347804253824,red
NFIB,hsa-mir-543,0.269998750755081,green
IK,hsa-mir-182,0.337765920332048,green
PTPN7,hsa-mir-642a,0.430032370638752,red
IQSEC2,hsa-mir-548s,0.309295247474247,red
TMEM109,hsa-mir-34a,0.314543171983243,green
PTN,hsa-mir-137,0.358847234325596,red
LRRC8E,hsa-mir-1226,0.279737222102265,red
RNASEH2B,hsa-mir-203,0.38333528630294,green
SYAP1,hsa-mir-411,0.26544224611501,red
SHROOM2,hsa-mir-93,0.266784728385419,green
DPYS,hsa-mir-664,0.440913072538991,red
SARS,hsa-mir-345,0.278723285978027,red
MPP7,hsa-mir-17,0.249501288773288,green
SLC7A6,hsa-mir-1262,0.266305666925252,green
TTC4,hsa-mir-539,0.357501522676271,red
GSTA2,hsa-mir-210,0.415312193110705,red
HMGCLL1,hsa-mir-95,0.230987893445828,green
CNKSR3,hsa-mir-590,0.309566594666231,green
C3orf70,hsa-mir-1258,0.384603199118533,green
