mRNA,microRNA,weight,edge_color
WDR17,hsa-mir-616,0.181131398,red
ZNF607,hsa-mir-1301,0.2271137675,red
CENPF,hsa-mir-656,0.227427246,green
CD151,hsa-mir-331,0.261772539,green
SLC10A6,hsa-mir-193b,0.300675449,green
SLC2A12,hsa-mir-452,0.462970579,red
MTBP,hsa-mir-548j,0.226555516,red
AP1G2,hsa-mir-370,0.198033245,green
LRRIQ3,hsa-mir-224,0.256901494,green
PPP1R9A,hsa-mir-505,0.243918041,red
PEX11B,hsa-mir-31,0.2895596945,green
MEG3,hsa-mir-200b,0.2131266285,green
URM1,hsa-mir-760,0.206714195,green
SDHD,hsa-mir-31,0.2519052585,red
ATXN7L2,hsa-let-7b,0.249757033,green
LPL,hsa-mir-889,0.215488987,red
AVL9,hsa-mir-30a,0.334518964,green
RBBP5,hsa-mir-1226,0.202332032,red
GLI3,hsa-mir-130a,0.2814462775,green
AFAP1L1,hsa-mir-877,0.242619096,green
C17orf72,hsa-mir-4326,0.1784767885,green
STOM,hsa-mir-205,0.296129278,red
DOCK9,hsa-mir-452,0.182056934,green
ACTR1A,hsa-mir-183,0.192805303,red
MIF4GD,hsa-let-7d,0.2055390005,green
RECQL5,hsa-mir-31,0.3485643065,green
PAICS,hsa-mir-504,0.2387843535,red
ARFGAP3,hsa-mir-215,0.267240329,red
POLE3,hsa-mir-642a,0.2464316495,red
SRC,hsa-mir-4286,0.217741209,red
ZC3HC1,hsa-mir-200b,0.207079171,red
NETO2,hsa-mir-570,0.2015955985,red
VTI1B,hsa-mir-205,0.321963937,red
C9orf5,hsa-mir-134,0.2260947975,red
HCFC2,hsa-mir-382,0.213937207,red
MYO1C,hsa-mir-624,0.2734250035,green
RBMS3,hsa-mir-641,0.2183395335,green
MAP1LC3B,hsa-mir-31,0.27901121,red
KCNMA1,hsa-mir-203,0.2079672475,green
BNC2,hsa-mir-877,0.2881079235,green
RGS3,hsa-mir-377,0.211085071,red
PRRG4,hsa-mir-21,0.23247246,green
NDE1,hsa-mir-1179,0.2217449525,red
IQCE,hsa-mir-31,0.272802382,green
UBTD1,hsa-mir-126,0.2623863785,green
AP1G1,hsa-mir-22,0.2510731665,red
ARHGAP31,hsa-mir-659,0.2049277995,red
ELF3,hsa-mir-340,0.2266746745,red
CYP2U1,hsa-mir-432,0.229835744,red
MGA,hsa-mir-504,0.2473409225,red
NOV,hsa-mir-130a,0.1858457575,red
ALAD,hsa-mir-4286,0.323361303,green
STK17A,hsa-mir-616,0.2000842285,red
C17orf103,hsa-mir-193b,0.4105227095,green
SLC16A7,hsa-mir-130a,0.199684672,red
KIF24,hsa-mir-326,0.194748331,red
LACTB2,hsa-mir-146a,0.353057885,red
ZDHHC23,hsa-mir-655,0.2564546995,green
TSHZ3,hsa-mir-200b,0.2999295075,green
BRD3,hsa-mir-656,0.18658036,green
HGS,hsa-mir-328,0.244453235,green
NEURL,hsa-mir-22,0.284436981,green
SOCS6,hsa-mir-23a,0.2421944245,red
TBC1D1,hsa-mir-130a,0.2791785355,red
SNTB2,hsa-mir-15a,0.254517941,green
NUFIP2,hsa-mir-193b,0.2196880195,red
ASB6,hsa-mir-539,0.2182586695,green
GRHL2,hsa-mir-326,0.2178762135,red
PNPLA6,hsa-mir-766,0.214557468,green
TMEM159,hsa-mir-95,0.499779569,green
BPHL,hsa-mir-200c,0.250677985,red
EFCAB2,hsa-mir-340,0.2019218365,green
SEPT3,hsa-mir-505,0.425562539,red
PATL1,hsa-mir-452,0.25764145,red
TET2,hsa-mir-656,0.219456921,green
LHFP,hsa-mir-136,0.2563859365,red
ANKLE1,hsa-mir-584,0.255368049,red
NOVA1,hsa-let-7b,0.214916619,red
FOXQ1,hsa-mir-224,0.249309709,red
SASH1,hsa-mir-452,0.3365873735,green
CARKD,hsa-mir-31,0.307468872,green
SPIN4,hsa-mir-1287,0.2561060975,red
RBMX,hsa-mir-335,0.326168398,red
NIPAL2,hsa-mir-1179,0.1812010395,red
DDX19A,hsa-let-7i,0.282125437,red
CCBE1,hsa-mir-154,0.223845802,red
CHST7,hsa-mir-23a,0.2750643695,green
TRAK2,hsa-mir-641,0.2103143145,green
TMEM139,hsa-mir-452,0.352805936,red
TBX18,hsa-mir-203,0.257649973,red
MYRIP,hsa-mir-195,0.2425834755,red
LOC100271831,hsa-mir-197,0.278350339,green
CLIP4,hsa-mir-203,0.321566409,red
DIXDC1,hsa-mir-154,0.2051557925,red
IGF1,hsa-mir-505,0.2723525565,green
ENY2,hsa-mir-31,0.283196161,red
ST6GALNAC6,hsa-mir-519d,0.276551675,green
LOC646471,hsa-mir-147b,0.1854988,green
TMEM151B,hsa-mir-378,0.233882493,red
TMEM65,hsa-mir-145,0.2362197765,red
PEX11G,hsa-mir-197,0.254055339,green
TEX261,hsa-mir-200a,0.317858879,red
SGTB,hsa-mir-130a,0.211927858,red
GPATCH2,hsa-mir-130a,0.2203452805,green
