mRNA,microRNA,weight,edge_color
PTPRG,hsa-mir-543,0.392111841,red
TNS3,hsa-mir-182,0.533199219,green
RINL,hsa-mir-223,0.413492138,green
PCMT1,hsa-mir-15b,0.140838118,red
PEX5,hsa-mir-141,0.309706205,red
PIGX,hsa-mir-21,0.15741933,red
SH3PXD2B,hsa-mir-495,0.328394129,red
ISLR,hsa-let-7i,0.124366302,red
EMB,hsa-mir-33b,0.377298166,green
VBP1,hsa-mir-942,0.136139855,red
NKD1,hsa-mir-191,0.125174607,red
C18orf34,hsa-mir-200b,0.432425819,green
DNMT3A,hsa-mir-17,0.294190311,red
PIGX,hsa-mir-106b,0.188911738,red
C19orf26,hsa-mir-182,0.136053527,red
EDA2R,hsa-mir-193b,0.162554096,red
KPNB1,hsa-mir-484,0.306160428,red
CYTH3,hsa-mir-665,0.133556906,red
PPARA,hsa-mir-589,0.404039085,green
C2,hsa-let-7e,0.139590452,red
IL17RD,hsa-mir-1226,0.126384001,red
HNRNPA1L2,hsa-mir-1291,0.117860784,red
THSD4,hsa-mir-20a,0.388396329,green
AHR,hsa-mir-641,0.368992601,green
CDC14B,hsa-mir-3190,0.491578643,green
C10orf54,hsa-mir-3928,0.373312164,green
MYCN,hsa-let-7e,0.154042948,red
KRR1,hsa-mir-877,0.124040343,red
COL9A3,hsa-mir-493,0.293279304,red
REV3L,hsa-mir-1179,0.136228728,red
TMEM106B,hsa-mir-21,0.152758995,red
FUT4,hsa-mir-214,0.482632249,green
IQGAP2,hsa-mir-543,0.472485099,green
TBC1D2B,hsa-mir-22,0.131458688,red
ZHX3,hsa-mir-497,0.204776195,red
KIRREL,hsa-mir-134,0.285498501,red
PRPF38A,hsa-mir-548v,0.240045721,red
ZNF280B,hsa-mir-185,0.178629297,red
VWA5A,hsa-mir-186,0.542691865,green
EDEM1,hsa-mir-25,0.439375601,green
YTHDC2,hsa-mir-29a,0.124387358,red
BMP8A,hsa-mir-1976,0.406884103,green
HAUS2,hsa-mir-3934,0.162606495,red
ABCA5,hsa-mir-3680,0.490004609,green
CHD9,hsa-mir-93,0.373172398,green
ANP32E,hsa-mir-200a,0.283033789,red
NR1D2,hsa-mir-598,0.141369879,red
TMEM33,hsa-mir-379,0.510313578,green
R3HDM1,hsa-mir-301a,0.145532588,red
SLC38A1,hsa-mir-17,0.150490572,red
NTN5,hsa-mir-150,0.142163117,red
SPSB4,hsa-mir-345,0.150428685,red
RPRD1A,hsa-mir-151,0.14734481,red
PNMAL2,hsa-mir-136,0.247383495,red
KCNS2,hsa-mir-1976,0.623763685,green
KIAA1671,hsa-mir-17,0.554633116,green
PDE4A,hsa-mir-186,0.548793889,green
RRM2B,hsa-mir-31,0.243102201,red
SLC25A30,hsa-mir-376c,0.153577577,red
TDRKH,hsa-mir-95,0.207856748,red
THAP6,hsa-mir-21,0.172793903,red
GDF11,hsa-mir-452,0.119921407,red
CCT7,hsa-mir-93,0.224821024,red
ABCA2,hsa-mir-182,0.181594903,red
LHFPL2,hsa-mir-106a,0.579889891,green
SLC2A4RG,hsa-mir-301a,0.171402122,red
CDS1,hsa-mir-411,0.393198761,green
RIMS4,hsa-mir-382,0.127587891,red
TBCEL,hsa-mir-495,0.222707907,red
SMPD3,hsa-mir-214,0.536253773,green
APOL6,hsa-mir-3170,0.498520536,green
WISP1,hsa-mir-136,0.310930956,red
CLIC2,hsa-mir-495,0.177049565,red
RBM25,hsa-mir-23b,0.581373436,green
NUCKS1,hsa-mir-758,0.1468476,red
GLI4,hsa-mir-186,0.172386219,red
GOLGA8B,hsa-mir-141,0.142548987,red
NBEAL1,hsa-mir-17,0.507271687,green
CPXM1,hsa-mir-500a,0.557475103,green
C14orf79,hsa-mir-106b,0.222957418,red
CD82,hsa-mir-106b,0.479790142,green
ABCF2,hsa-mir-345,0.186489631,red
TMEM220,hsa-mir-2116,0.557078452,green
RET,hsa-mir-375,0.43448186,red
RBM47,hsa-mir-1301,0.468630957,green
ZNF667,hsa-mir-495,0.370102334,red
KCMF1,hsa-mir-186,0.13875735,red
MTMR2,hsa-mir-335,0.135844424,red
CCR10,hsa-let-7d,0.570464098,green
SMARCA1,hsa-mir-889,0.20680264,red
TTPAL,hsa-mir-1301,0.266667172,red
RXRB,hsa-mir-345,0.1286896,red
KANK2,hsa-mir-106a,0.386615511,green
TSHZ2,hsa-mir-132,0.127642359,red
SDAD1,hsa-mir-30a,0.519870991,green
CDK18,hsa-mir-299,0.39490046,green
PLA2R1,hsa-mir-584,0.609001593,green
CACYBP,hsa-mir-584,0.169457122,red
NLGN2,hsa-mir-539,0.155987175,red
MFAP5,hsa-mir-497,0.403848365,red
RRN3,hsa-mir-183,0.158991544,red
FAM78A,hsa-mir-3651,0.388807326,green
MAT2B,hsa-mir-106b,0.559973356,green
CNP,hsa-mir-2110,0.167649777,red
CTHRC1,hsa-let-7c,0.129426422,red
NEK2,hsa-mir-92b,0.248871882,red
UBXN7,hsa-mir-411,0.228845961,red
CD276,hsa-mir-708,0.199011516,red
PRUNE,hsa-mir-186,0.130371752,red
MOCS1,hsa-mir-3690,0.411571441,green
FAM168B,hsa-mir-873,0.130934756,red
C17orf75,hsa-mir-197,0.264655931,red
TSPAN1,hsa-mir-151,0.409040862,green
RAB23,hsa-mir-30d,0.419526402,green
CCDC28B,hsa-mir-27a,0.121064677,red
PRICKLE1,hsa-mir-136,0.246734654,red
RBM20,hsa-mir-579,0.130046409,red
NCEH1,hsa-mir-130a,0.366814115,green
NQO1,hsa-mir-377,0.466889496,green
ZDHHC23,hsa-mir-539,0.395118698,green
TWISTNB,hsa-mir-151,0.155805912,red
GBP3,hsa-mir-17,0.41131729,green
CSE1L,hsa-mir-15b,0.296386429,red
HAUS5,hsa-mir-217,0.266058498,red
ZDHHC3,hsa-mir-130a,0.506626747,green
CDCA4,hsa-mir-766,0.365700782,red
NID1,hsa-mir-382,0.210644271,red
PARP1,hsa-mir-93,0.135114881,red
GDNF,hsa-mir-182,0.253674408,red
PSMC5,hsa-mir-33b,0.2114027,red
LUM,hsa-mir-665,0.219177853,red
TMEM140,hsa-mir-15b,0.564085582,green
WDR52,hsa-mir-143,0.37685526,green
CPSF7,hsa-mir-942,0.200923855,red
POLR2B,hsa-mir-148b,0.177580791,red
NAP1L4,hsa-mir-197,0.139624097,red
PCSK2,hsa-mir-15a,0.208727783,red
ANAPC10,hsa-mir-19a,0.138301751,red
RSL1D1,hsa-mir-942,0.186920388,red
KIFC2,hsa-let-7d,0.139099133,red
TARDBP,hsa-mir-143,0.45219786,green
KIF3C,hsa-mir-337,0.11936045,red
ELOVL2,hsa-mir-185,0.355868479,red
CXorf21,hsa-mir-3652,0.428975605,green
PTAR1,hsa-mir-204,0.164813323,red
INPP5F,hsa-mir-92b,0.383787336,green
PHF20,hsa-mir-543,0.132896879,red
MS4A8B,hsa-mir-210,0.369391419,green
MYO6,hsa-mir-543,0.453385509,green
FOXK2,hsa-mir-2114,0.208346885,red
TLL1,hsa-mir-412,0.13794171,red
SASH3,hsa-mir-100,0.354459234,red
ZNF605,hsa-mir-340,0.154276551,red
GYS1,hsa-mir-130b,0.156055814,red
ARL10,hsa-mir-203,0.379689726,green
C12orf41,hsa-mir-197,0.219820014,red
KIAA1522,hsa-mir-340,0.433338497,green
CRIP2,hsa-mir-214,0.338560538,red
SMC3,hsa-mir-19a,0.35457703,red
FBXL2,hsa-mir-495,0.147806766,red
TPMT,hsa-mir-495,0.477080527,green
TMEM67,hsa-mir-552,0.205945685,red
METTL3,hsa-mir-19a,0.37448743,red
SLC7A2,hsa-mir-598,0.317406243,red
KLHL6,hsa-mir-182,0.46953336,green
MMAA,hsa-mir-193b,0.376050409,green
SIX4,hsa-mir-944,0.345435661,red
SLC41A2,hsa-mir-214,0.428020836,green
SLC39A13,hsa-mir-665,0.174922311,red
TEAD2,hsa-mir-629,0.130036461,red
MLEC,hsa-mir-22,0.378148941,green
