mRNA,microRNA,weight,edge_color
GCFC1,hsa-mir-30d,0.302437053563684,red
RASL12,hsa-mir-375,0.235583171103158,green
ZNF320,hsa-mir-3934,0.305436741894324,red
CD93,hsa-mir-589,0.277275620810706,green
GNG4,hsa-mir-150,0.35501281664117,green
FAM126B,hsa-mir-642a,0.356955913478898,red
TMEM220,hsa-mir-186,0.208042356775032,red
TBRG1,hsa-mir-642a,0.296293868216403,red
HRSP12,hsa-mir-23b,0.25529079379255,red
ATP1A1,hsa-mir-616,0.267359900749481,green
PARP10,hsa-mir-1908,0.253376185836917,green
PGM2L1,hsa-mir-183,0.246128598186213,red
COL4A3BP,hsa-mir-3174,0.231006380334772,green
QRFPR,hsa-mir-17,0.366232484819387,red
TRPV2,hsa-mir-1275,0.38471196718351,green
KDM2A,hsa-mir-145,0.241448099640573,green
KIAA0748,hsa-mir-589,0.364746909364563,green
C4orf41,hsa-mir-580,0.453152133774094,green
PLA2G12A,hsa-mir-22,0.356144994324713,green
MRPL19,hsa-mir-2116,0.340812668766206,red
SLC2A8,hsa-mir-96,0.245179524886464,red
ZNF493,hsa-mir-1284,0.234680645588829,green
IKZF2,hsa-mir-23b,0.218032490202356,red
SLC25A15,hsa-mir-141,0.250919321319124,red
WDR72,hsa-mir-1301,0.275360695220684,red
PSD4,hsa-mir-22,0.290148896666085,red
TRIB3,hsa-mir-223,0.419212777490391,red
TMEM220,hsa-mir-2116,0.321997277727575,red
MAPK10,hsa-mir-3934,0.327807311689575,red
RASSF8,hsa-mir-527,0.29945599586125,red
GRAP,hsa-mir-1254,0.406487665512036,green
PLEKHA2,hsa-mir-301b,0.366124546262605,green
C2orf56,hsa-mir-3170,0.319886342267928,red
SLC29A2,hsa-mir-760,0.255861207653211,red
ZNF592,hsa-mir-203,0.217289091764865,red
TRIM33,hsa-mir-519d,0.370900843652495,red
RALBP1,hsa-mir-942,0.27485194616083,red
HBS1L,hsa-mir-579,0.237701418051701,red
GLB1,hsa-mir-1271,0.304589998163763,green
KDSR,hsa-mir-541,0.224253634573967,red
RUNX3,hsa-mir-93,0.265531691709715,green
VIM,hsa-mir-1275,0.358978278938885,green
CNTLN,hsa-mir-3690,0.371078519320444,red
PTP4A2,hsa-mir-2116,0.340846592774574,red
PDXK,hsa-mir-2115,0.38342626733147,red
MALL,hsa-mir-3928,0.28883222532461,green
SLC8A1,hsa-mir-570,0.226643987000518,green
MAP3K14,hsa-mir-345,0.263082082053934,green
BDNF,hsa-mir-541,0.240552084795298,red
MAX,hsa-mir-877,0.239792060716953,green
ZDHHC9,hsa-mir-1292,0.25035670617155,green
NARG2,hsa-mir-1276,0.302704548481836,red
EXOC5,hsa-mir-338,0.25498394910742,green
CTHRC1,hsa-let-7c,0.400120424725472,green
CDC14A,hsa-mir-140,0.368764778045737,red
