mRNA,microRNA,weight,edge_color
KCNS3,hsa-mir-33b,0.263337987446171,red
ACTR1A,hsa-mir-495,0.250589129016697,red
ODZ3,hsa-mir-30d,0.309967715721424,green
TNIP1,hsa-mir-15a,0.209972134039796,green
C8orf12,hsa-mir-181d,0.207072808873003,green
CCDC141,hsa-mir-21,0.379445383827774,green
NGFR,hsa-mir-642a,0.264238205582312,green
HDAC10,hsa-mir-221,0.25068991641441,green
PIP4K2B,hsa-mir-629,0.272285702869426,red
MBD2,hsa-mir-25,0.273583454542436,green
PTPRN2,hsa-mir-874,0.283733885047073,green
RAD1,hsa-mir-221,0.231546305503948,red
PLCL2,hsa-mir-221,0.39588153122852,green
OXNAD1,hsa-mir-944,0.295197072266127,green
ARHGAP32,hsa-mir-21,0.436327013812614,red
NSUN3,hsa-mir-221,0.285483834000277,red
ITGA9,hsa-mir-664,0.227831283674969,green
TRIM13,hsa-mir-500a,0.210671854792278,green
STRBP,hsa-mir-146a,0.260083471040826,green
BANK1,hsa-mir-21,0.488191942798176,green
CPEB3,hsa-mir-431,0.247939543339734,green
RDH11,hsa-mir-378c,0.23215363103496,red
HIPK2,hsa-mir-21,0.241579589120932,red
WASF3,hsa-mir-452,0.226511653585597,green
ZDHHC9,hsa-mir-766,0.217093744298471,red
PIM2,hsa-mir-3187,0.225504743867853,green
VSIG1,hsa-mir-140,0.193103907154893,green
AMOT,hsa-let-7c,0.283860194582587,green
CCDC120,hsa-mir-629,0.314431851243676,red
BRD8,hsa-mir-584,0.288746011690352,green
