mRNA,microRNA,weight,edge_color
CDS2,hsa-mir-624,0.484638136,red
RBMS1,hsa-mir-222,0.5352156675,red
GAS8,hsa-mir-3127,0.5267424865,green
FGD4,hsa-mir-376c,0.5880117125,green
KLF5,hsa-mir-182,0.4864059535,green
CLCN2,hsa-mir-34a,0.496107986,green
MYNN,hsa-mir-106b,0.542929444,red
ARHGAP31,hsa-mir-424,0.5447486025,red
SIGLECP3,hsa-mir-181c,0.5521275925,red
SMC3,hsa-mir-130b,0.5271561955,red
TMC7,hsa-mir-629,0.4740113025,red
SH3TC1,hsa-mir-940,0.5130578155,green
SPG7,hsa-mir-760,0.494794502,green
TBC1D8,hsa-mir-301b,0.517090297,green
HEG1,hsa-mir-488,0.555809864,red
TJP2,hsa-mir-543,0.5378950435,green
PLAG1,hsa-mir-1468,0.524719531,green
AMOTL1,hsa-mir-1271,0.5662645765,red
KIAA1586,hsa-mir-130b,0.622252174,red
KIF1A,hsa-mir-497,0.56751871,green
CDC42,hsa-mir-186,0.508384201,red
SORBS1,hsa-mir-592,0.5165894485,red
ZNF862,hsa-mir-3191,0.4843824545,green
TRPM4,hsa-mir-135b,0.502251759,green
MST4,hsa-mir-766,0.484095503,red
LMAN2L,hsa-mir-34a,0.54948492,green
AHR,hsa-mir-664,0.535710006,red
SH3PXD2A,hsa-mir-130b,0.528841251,red
CCNYL1,hsa-mir-570,0.495683668,red
COLQ,hsa-mir-3934,0.5454752555,green
SIRT5,hsa-mir-1266,0.514788312,green
PHTF2,hsa-mir-106b,0.647651565,red
USP13,hsa-mir-182,0.4949252755,red
GTF3C2,hsa-mir-375,0.494315181,green
ERG,hsa-mir-664,0.53397829,red
