mRNA,microRNA,weight,edge_color
GAS8,hsa-mir-3127,0.68587342974865,green
FGD4,hsa-mir-376c,0.783023523717482,green
KLF5,hsa-mir-182,0.625029134436086,green
CLCN2,hsa-mir-34a,0.63660495163179,green
MYNN,hsa-mir-106b,0.631045758636289,red
ARHGAP31,hsa-mir-424,0.666973769734678,red
SIGLECP3,hsa-mir-181c,0.635215076823589,red
SMC3,hsa-mir-130b,0.618704400743799,red
TMC7,hsa-mir-629,0.590410515896353,red
SH3TC1,hsa-mir-940,0.665894215405479,green
SPG7,hsa-mir-760,0.641201838571573,green
TBC1D8,hsa-mir-301b,0.643871878961509,green
HEG1,hsa-mir-488,0.672786749852255,red
TJP2,hsa-mir-543,0.70888076590258,green
PLAG1,hsa-mir-1468,0.659179897228408,green
AMOTL1,hsa-mir-1271,0.674595967953339,red
KIAA1586,hsa-mir-130b,0.694705716137633,red
KIF1A,hsa-mir-497,0.746052270323477,green
CDC42,hsa-mir-186,0.628464963478991,red
SORBS1,hsa-mir-592,0.637600081303084,red
ZNF862,hsa-mir-3191,0.620389269796819,green
TRPM4,hsa-mir-135b,0.646359340895641,green
MST4,hsa-mir-766,0.599539018584536,red
LMAN2L,hsa-mir-34a,0.64512511491513,green
AHR,hsa-mir-664,0.644921248031582,red
SH3PXD2A,hsa-mir-130b,0.647470070767652,red
CCNYL1,hsa-mir-570,0.605399842144898,red
COLQ,hsa-mir-3934,0.707728692546224,green
SIRT5,hsa-mir-1266,0.637916400354746,green
PHTF2,hsa-mir-106b,0.71968582639594,red
USP13,hsa-mir-182,0.613517129531623,red
GTF3C2,hsa-mir-375,0.628999800228868,green
ERG,hsa-mir-664,0.647077267322714,red
