mRNA,microRNA,weight,edge_color
STYK1,hsa-mir-424,0.637303686142826,red
PPIL1,hsa-mir-497,0.485492966245135,red
ZNF69,hsa-mir-377,0.485036625449285,red
SLC43A3,hsa-mir-345,0.473549621854154,red
FAS,hsa-mir-10b,0.461234207638237,red
ZFP36L1,hsa-mir-182,0.562654494884927,green
MEGF8,hsa-mir-744,0.459175747571252,green
TBC1D1,hsa-mir-1976,0.51436744211028,green
GALK1,hsa-mir-23a,0.555500129820032,red
SEMA3B,hsa-mir-642a,0.536464937378341,red
APCDD1,hsa-mir-873,0.612273185407074,red
DNAH6,hsa-mir-376b,0.545351709537478,red
XPR1,hsa-mir-31,0.566614438873203,red
OXTR,hsa-mir-338,0.639014836209452,red
METTL8,hsa-mir-31,0.515512143775946,red
C19orf57,hsa-mir-873,0.787758104274453,red
CLSPN,hsa-mir-1251,0.67359313323299,red
RB1,hsa-mir-26b,0.481297814816772,red
STK19,hsa-mir-1271,0.571349979274077,red
GDPD1,hsa-mir-195,0.455476150532295,red
SNTA1,hsa-mir-642a,0.505032833932645,red
EEF1E1,hsa-mir-592,0.469124066054921,red
ASCC1,hsa-mir-424,0.612618606887022,red
CASP10,hsa-mir-204,0.75941780074471,red
HTRA1,hsa-mir-210,0.480861363524359,red
C9orf3,hsa-mir-874,0.531590572138453,red
HNF4G,hsa-mir-31,0.528108985312267,red
DHTKD1,hsa-mir-3934,0.465921604609919,red
SPDYE1,hsa-mir-378c,0.491053562969065,red
ATP1B1,hsa-mir-592,0.546323269864343,red
TYW1,hsa-mir-326,0.498078579829244,green
ABCG4,hsa-mir-98,0.557627397947601,red
WDFY2,hsa-mir-135b,0.536757763926648,red
TTBK1,hsa-mir-652,0.522089269367235,red
TOLLIP,hsa-mir-222,0.451535639243103,red
TIMELESS,hsa-mir-708,0.497205360753694,red
MME,hsa-mir-132,0.672190983694219,red
CCDC77,hsa-mir-484,0.475669489792419,red
ZNF776,hsa-mir-145,0.548666633827937,green
MET,hsa-mir-335,0.473304795830979,green
SNX30,hsa-mir-345,0.492341871098093,green
HIATL1,hsa-mir-500a,0.479463153442527,green
PVR,hsa-mir-185,0.631024358885043,green
ADH6,hsa-mir-203,0.603036953692189,red
C1orf115,hsa-mir-3653,0.490813241220526,green
PSD4,hsa-mir-513c,0.481736421740159,red
C11orf45,hsa-mir-211,0.502458188248537,red
ZDHHC3,hsa-mir-589,0.490048062567612,green
TMEM33,hsa-mir-652,0.549169954193854,green
LDLRAP1,hsa-mir-940,0.481024242875251,red
RHOBTB2,hsa-mir-181d,0.46552615567218,red
EID2B,hsa-mir-203,0.475947203081818,green
IBTK,hsa-mir-203,0.575790675817381,green
PLEKHH1,hsa-mir-506,0.450055672984045,red
EIF4G3,hsa-mir-378,0.553341966571548,red
PTK6,hsa-mir-1307,0.550713267404656,red
FAM57A,hsa-mir-221,0.599055588552148,green
CHODL,hsa-mir-500a,0.525976001406391,red
OSBPL3,hsa-mir-506,0.464929376004337,red
METTL8,hsa-mir-891a,0.547254556103924,green
TSPYL4,hsa-mir-664,0.525083373452919,green
AGXT2,hsa-let-7i,0.473628116034259,red
ALDH4A1,hsa-mir-652,0.512304707821724,red
C1orf95,hsa-mir-589,0.544363200571926,green
SLC12A6,hsa-mir-629,0.45432616728021,red
AR,hsa-mir-30a,0.519128080476438,red
TRIM59,hsa-mir-338,0.48131401187201,red
LGI2,hsa-mir-323,0.698043499944735,red
STK40,hsa-mir-642a,0.595779018396775,red
OGG1,hsa-let-7i,0.460814106366687,red
ARL17A,hsa-mir-377,0.480780811416231,red
GOT2,hsa-mir-592,0.590689145565382,red
CECR2,hsa-mir-31,0.543186726898832,red
PLEKHA8,hsa-mir-203,0.524854204334397,red
RAD1,hsa-mir-411,0.479156411375195,red
MASP1,hsa-mir-1266,0.522016785554,red
PAX6,hsa-mir-132,0.458971368438963,red
C19orf12,hsa-mir-204,0.545227328638198,green
ZDHHC8,hsa-mir-940,0.485816129157117,red
MME,hsa-mir-17,0.56231890143109,red
