mRNA,microRNA,weight,edge_color
CACNB3,hsa-mir-665,0.245119232484177,red
DSG2,hsa-mir-944,0.29841321476008,red
LONRF2,hsa-mir-22,0.260765851119716,green
CYP27C1,hsa-mir-93,0.2575025709355,green
STAU2,hsa-mir-541,0.219878052078928,green
TRERF1,hsa-mir-199b,0.22341850108059,green
EDN3,hsa-mir-10b,0.304918972828605,red
PERP,hsa-mir-17,0.230214313317007,green
PHF10,hsa-mir-183,0.267675356271821,red
NDUFA12,hsa-mir-379,0.250579317415562,green
NPTXR,hsa-mir-3934,0.267361378882387,red
SGOL2,hsa-mir-203,0.331856550382726,green
GPRC5A,hsa-mir-130b,0.253743614058479,green
XK,hsa-mir-379,0.225436975994576,green
MESDC2,hsa-mir-495,0.23618754695804,red
TMEM52,hsa-mir-183,0.321674676284885,red
DUSP18,hsa-mir-147b,0.311656868159117,green
ZNF225,hsa-mir-25,0.241784713493122,red
HS3ST5,hsa-mir-183,0.230339539393753,red
ZNF45,hsa-mir-150,0.237408444862274,red
ZBED3,hsa-mir-93,0.249017436451435,red
FIGNL2,hsa-mir-940,0.225097206273484,red
ICA1,hsa-mir-942,0.277346459714547,red
MARCKS,hsa-mir-25,0.239412487791219,green
C14orf162,hsa-mir-1293,0.279336074175558,green
H2AFV,hsa-mir-659,0.246856718189651,red
EIF4EBP2,hsa-mir-150,0.243749305958448,red
C21orf119,hsa-mir-100,0.268013984055569,red
LEPRE1,hsa-mir-25,0.287307463731427,green
RUFY1,hsa-mir-744,0.292158633350572,green
STX4,hsa-mir-185,0.249946367859907,green
LYRM2,hsa-mir-3934,0.279204483238842,red
CYC1,hsa-mir-411,0.236343876676459,green
POC1B,hsa-mir-942,0.315762324823896,red
AUP1,hsa-mir-625,0.2055956593905,green
GANAB,hsa-mir-22,0.277032383922241,red
MCF2L2,hsa-mir-30b,0.243620284126159,green
YAF2,hsa-mir-141,0.289073176757898,red
PWWP2A,hsa-mir-25,0.22205650678967,red
ZNF280B,hsa-mir-629,0.252618452583954,red
N4BP3,hsa-mir-1276,0.309680707701575,green
LYRM2,hsa-mir-940,0.232758013258752,red
VPS53,hsa-mir-17,0.269738064597649,green
RUFY3,hsa-mir-944,0.333832961898196,green
NT5M,hsa-mir-299,0.291336042591625,green
NAA15,hsa-let-7e,0.225508054661373,red
C3orf14,hsa-mir-203,0.252705799882339,green
C1orf106,hsa-mir-874,0.271308534257492,green
CTLA4,hsa-mir-549,0.241298587010434,green
PAQR4,hsa-mir-942,0.309301438342089,red
P4HA3,hsa-mir-150,0.274439870033126,green
PTGR2,hsa-mir-379,0.242546636063249,green
RNF144B,hsa-mir-487a,0.282801826120816,green
RBM19,hsa-mir-150,0.248854283980064,green
GCSH,hsa-mir-183,0.312617391196391,red
TSC1,hsa-mir-489,0.249116564947129,green
PARP16,hsa-mir-548s,0.239323146279587,red
FBXO5,hsa-mir-203,0.415142656096477,green
CD3E,hsa-mir-34a,0.242234209317199,red
RAVER2,hsa-mir-93,0.388487697029793,red
MTMR2,hsa-mir-22,0.271695061802063,red
CC2D1B,hsa-mir-3662,0.259981744446027,green
EPB41,hsa-mir-1301,0.236821425945909,red
XYLT1,hsa-mir-944,0.24403558849621,green
PDE3B,hsa-mir-27b,0.253248072940767,red
TOLLIP,hsa-mir-15b,0.33202489756872,green
HLCS,hsa-mir-150,0.245322510730036,red
NUBPL,hsa-mir-17,0.301821880747462,red
ARID4B,hsa-mir-466,0.217976291358382,red
C1orf21,hsa-mir-605,0.210852565965597,green
ALDH5A1,hsa-mir-206,0.289715153257672,green
MSR1,hsa-mir-934,0.28944667847555,green
TMEM38B,hsa-mir-200c,0.242251876485979,red
TRIM37,hsa-mir-3651,0.249906548802153,red
DENND1A,hsa-mir-3934,0.261810831932468,red
RFC3,hsa-mir-186,0.289365151765109,red
FANCA,hsa-mir-203,0.379772559164226,green
MASP1,hsa-mir-539,0.258734264110567,green
C18orf25,hsa-mir-584,0.264832999322254,green
PPM1B,hsa-mir-3684,0.289120353380542,red
PTPRK,hsa-mir-185,0.236347153095069,red
IRS1,hsa-mir-182,0.326136797032726,green
