mRNA,microRNA,weight,edge_color
BCL2,hsa-mir-656,0.37681757558351,green
VANGL1,hsa-mir-141,0.359643761848927,green
TMCO1,hsa-mir-489,0.324382585267431,red
MFSD4,hsa-mir-942,0.389788030430361,red
LUC7L2,hsa-mir-20b,0.343301493251696,red
TRA2B,hsa-mir-203,0.546979955966167,green
C1orf204,hsa-mir-378,0.461173221877861,green
VDAC3,hsa-mir-141,0.373498192186708,red
RIMKLA,hsa-mir-3684,0.351682048795395,red
ZNF253,hsa-mir-940,0.345228886633131,red
MAGI2,hsa-mir-940,0.352475331197877,red
VPS26B,hsa-mir-337,0.333701648606281,red
PAK1IP1,hsa-mir-190,0.393972216281433,red
ADAMTS9,hsa-mir-2355,0.356714007438701,green
CARS,hsa-mir-2110,0.334577318861899,green
ITPKC,hsa-mir-940,0.377858097570223,green
KIAA2013,hsa-mir-598,0.348984005152185,green
C11orf53,hsa-mir-15b,0.419883627093486,red
VAX2,hsa-mir-744,0.383295115573823,red
ABCA3,hsa-mir-27b,0.372446939496746,red
CYP4F12,hsa-mir-584,0.415659894688385,green
WIPF3,hsa-mir-183,0.466472327746396,red
C15orf37,hsa-mir-1307,0.369971491601471,red
TMEM170B,hsa-mir-940,0.347931418317226,red
GCET2,hsa-mir-30a,0.401753477718364,red
LUC7L2,hsa-mir-363,0.362647803309215,red
SP100,hsa-mir-3170,0.405416626619651,green
C5orf62,hsa-mir-320a,0.411210278422581,green
PDIK1L,hsa-mir-500a,0.374781870023671,red
F2RL1,hsa-mir-147b,0.469154344002668,green
PTMS,hsa-mir-150,0.353831788470648,green
SPRYD3,hsa-mir-29c,0.398907304007425,green
RIC3,hsa-mir-942,0.36011230537836,red
TET1,hsa-mir-17,0.37331022753836,red
LMO3,hsa-mir-17,0.460034985248068,red
FAM46B,hsa-mir-93,0.39275888203994,green
MRPS7,hsa-mir-141,0.371106783204657,red
CST6,hsa-mir-195,0.384246547905801,green
DNER,hsa-mir-584,0.36653275608244,red
MTMR3,hsa-mir-3934,0.346444466656936,green
PRMT2,hsa-mir-378,0.459680670061723,red
IL2RB,hsa-mir-34b,0.347937937960652,green
